30	75349	71691.16615898015	2482	0	1.0014939308166504	1	
30	75349	71691.16615898015	2563	0	1.015408992767334	1	
30	75349	71691.16615898015	1278	0	0.5052917003631592	1	
30	75349	71691.16615898015	1256	0	0.5015299320220947	1	
30	75349	71691.16615898015	1266	0	0.5076858997344971	1	
30	75349	71691.16615898015	261	0	0.11140203475952148	1	
30	75349	71691.16615898015	91	0	0.10770392417907715	1	
30	75349	71691.16615898015	248	0	0.10938119888305664	1	
30	75349	71691.16615898015	88	0	0.10199093818664551	1	
30	75349	71691.16615898015	217	0	0.10057663917541504	1	
30	75349	71691.16615898015	267	0	0.11377358436584473	1	
30	75349	71691.16615898015	242	0	0.10538220405578613	1	
30	75349	71691.16615898015	267	0	0.11520552635192871	1	
30	75349	71691.16615898015	242	0	0.10802364349365234	1	
30	75349	71691.16615898015	279	0	0.11339521408081055	1	
30	75349	71691.16615898015	242	0	0.11021947860717773	1	
30	75349	71691.16615898015	211	0	0.10068988800048828	1	
30	75349	71691.16615898015	229	0	0.10230755805969238	1	
30	75349	71691.16615898015	211	0	0.10541534423828125	1	
30	75349	71691.16615898015	217	0	0.10938191413879395	1	
30	75349	71691.16615898015	242	0	0.10938048362731934	1	
30	75349	71691.16615898015	242	0	0.10937952995300293	1	
30	75349	71691.16615898015	273	0	0.10759758949279785	1	
30	75349	71691.16615898015	255	0	0.10185599327087402	1	
30	75349	71691.16615898015	223	0	0.10026764869689941	1	
30	75349	71691.16615898015	261	0	0.10588550567626953	1	
30	75349	71691.16615898015	236	0	0.10841870307922363	1	
30	75349	71691.16615898015	242	0	0.10938072204589844	1	
30	75349	71691.16615898015	248	0	0.10938072204589844	1	
30	75349	71691.16615898015	248	0	0.10937976837158203	1	
30	75349	71691.16615898015	223	0	0.10032153129577637	1	
30	75349	71691.16615898015	248	0	0.10938239097595215	1	
30	75349	71691.16615898015	255	0	0.10326528549194336	1	
30	75349	71691.16615898015	236	0	0.10938262939453125	1	
30	75349	71691.16615898015	242	0	0.11013436317443848	1	
30	75349	71691.16615898015	229	0	0.10521078109741211	1	
30	75349	71691.16615898015	248	0	0.10938143730163574	1	
30	75349	71691.16615898015	261	0	0.10135626792907715	1	
30	75349	71691.16615898015	242	0	0.10938215255737305	1	
30	74402	71691.16615898015	466313	1	1800.015569448471	1	
30	75349	71691.16615898015	2537	0	1.0000548362731934	1	
30	74402	71691.16615898015	466313	1	1800.0033550262451	1	
30	74402	71691.16615898015	466313	1	1800.003464460373	1	
30	17105	16803.36745927116	249090	4	696.550705909729	1->2->11->6->5->29->3->7->9->22->8->4->23->15->27->10->24->17->13->12->16->18->30->21->20->28->19->14->25->26
