40	115186	95216.91877210281	7833	0	1.011596918106079	1	
40	115186	95216.91877210281	8169	0	1.007309913635254	1	
40	115186	95216.91877210281	3922	0	0.5000269412994385	1	
40	115186	95216.91877210281	3945	0	0.5090529918670654	1	
40	115186	95216.91877210281	4017	0	0.5000274181365967	1	
40	115186	95216.91877210281	698	0	0.10937881469726562	1	
40	115186	95216.91877210281	206	0	0.10668325424194336	1	
40	115186	95216.91877210281	535	0	0.10420989990234375	1	
40	115186	95216.91877210281	186	0	0.11162424087524414	1	
40	115186	95216.91877210281	698	0	0.10950541496276855	1	
40	115186	95216.91877210281	535	0	0.10938000679016113	1	
40	115186	95216.91877210281	487	0	0.11082577705383301	1	
40	115186	95216.91877210281	581	0	0.10006499290466309	1	
40	115186	95216.91877210281	581	0	0.10938191413879395	1	
40	115186	95216.91877210281	535	0	0.10938191413879395	1	
40	115186	95216.91877210281	628	0	0.10327482223510742	1	
40	115186	95216.91877210281	487	0	0.10152387619018555	1	
40	115186	95216.91877210281	698	0	0.10926294326782227	1	
40	115186	95216.91877210281	535	0	0.11055159568786621	1	
40	115186	95216.91877210281	628	0	0.10938072204589844	1	
40	115186	95216.91877210281	698	0	0.1093909740447998	1	
40	115186	95216.91877210281	581	0	0.10937833786010742	1	
40	115186	95216.91877210281	745	0	0.10938119888305664	1	
40	115186	95216.91877210281	722	0	0.10937857627868652	1	
40	115186	95216.91877210281	511	0	0.10026836395263672	1	
40	115186	95216.91877210281	581	0	0.10938000679016113	1	
40	115186	95216.91877210281	745	0	0.1148984432220459	1	
40	115186	95216.91877210281	675	0	0.10937976837158203	1	
40	115186	95216.91877210281	604	0	0.11356401443481445	1	
40	115186	95216.91877210281	440	0	0.10011172294616699	1	
40	115186	95216.91877210281	535	0	0.10340380668640137	1	
40	115186	95216.91877210281	722	0	0.11007809638977051	1	
40	115186	95216.91877210281	722	0	0.10937857627868652	1	
40	115186	95216.91877210281	698	0	0.10937809944152832	1	
40	115186	95216.91877210281	722	0	0.11238980293273926	1	
40	115186	95216.91877210281	628	0	0.11183810234069824	1	
40	115186	95216.91877210281	604	0	0.10938048362731934	1	
40	115186	95216.91877210281	558	0	0.10938096046447754	1	
40	115186	95216.91877210281	581	0	0.10938072204589844	1	
40	115186	95216.91877210281	1013261	0	1800.0176184177399	1	
40	115186	95216.91877210281	8331	0	1.0108261108398438	1	
40	115186	95216.91877210281	1023350	0	1800.0777423381805	1	
40	115186	95216.91877210281	1010567	0	1800.0785157680511	1	
40	28600	25648.76406424325	982747	0	1800.0294835567474	1	
