30	104703	102150.29673061804	2938	0	1.0009970664978027	1	
30	104703	102150.29673061804	2929	0	1.0074214935302734	1	
30	104703	102150.29673061804	1428	0	0.5094156265258789	1	
30	104703	102150.29673061804	1344	0	0.5000250339508057	1	
30	104703	102150.29673061804	1398	0	0.5104265213012695	1	
30	104703	102150.29673061804	210	0	0.10094141960144043	1	
30	104703	102150.29673061804	100	0	0.10627317428588867	1	
30	104703	102150.29673061804	100	0	0.10686802864074707	1	
30	104703	102150.29673061804	220	0	0.10938143730163574	1	
30	104703	102150.29673061804	214	0	0.10139083862304688	1	
30	104703	102150.29673061804	210	0	0.10014867782592773	1	
30	104703	102150.29673061804	210	0	0.10164499282836914	1	
30	104703	102150.29673061804	225	0	0.11526727676391602	1	
30	104703	102150.29673061804	199	0	0.10009956359863281	1	
30	104703	102150.29673061804	230	0	0.10977745056152344	1	
30	104703	102150.29673061804	230	0	0.11058640480041504	1	
30	104703	102150.29673061804	190	0	0.10004305839538574	1	
30	104703	102150.29673061804	220	0	0.10353493690490723	1	
30	104703	102150.29673061804	214	0	0.10938191413879395	1	
30	104703	102150.29673061804	205	0	0.1009829044342041	1	
30	104703	102150.29673061804	242	0	0.11554527282714844	1	
30	104703	102150.29673061804	236	0	0.10040926933288574	1	
30	104703	102150.29673061804	220	0	0.10938215255737305	1	
30	104703	102150.29673061804	210	0	0.10026836395263672	1	
30	104703	102150.29673061804	225	0	0.10938334465026855	1	
30	104703	102150.29673061804	225	0	0.10938000679016113	1	
30	104703	102150.29673061804	214	0	0.10937976837158203	1	
30	104703	102150.29673061804	225	0	0.10938000679016113	1	
30	104703	102150.29673061804	230	0	0.10361051559448242	1	
30	104703	102150.29673061804	220	0	0.10938167572021484	1	
30	104703	102150.29673061804	205	0	0.10186028480529785	1	
30	104703	102150.29673061804	195	0	0.10023665428161621	1	
30	104703	102150.29673061804	225	0	0.10938096046447754	1	
30	104703	102150.29673061804	225	0	0.10938239097595215	1	
30	104703	102150.29673061804	230	0	0.10937857627868652	1	
30	104703	102150.29673061804	230	0	0.11246776580810547	1	
30	104703	102150.29673061804	248	0	0.11553788185119629	1	
30	104703	102150.29673061804	214	0	0.1000669002532959	1	
30	103232	102150.29673061804	10340	2	4.054514408111572	1->3->4->6->16->14->11->19->7->18->25->10->29->27->28->12->22->13->21->23->2->20->15->9->30->24->26->5->8->17
30	104703	102150.29673061804	3000	0	1.0000519752502441	1	
30	103232	102150.29673061804	10340	2	4.117750644683838	1->3->4->6->16->14->11->19->7->18->25->10->29->27->28->12->22->13->21->23->2->20->15->9->30->24->26->5->8->17
30	20281	20029.841023406712	523279	8	1800.004462480545	1	
