40	146581	141462.8091775949	1745	0	1.012775182723999	1	
40	146581	141462.8091775949	1755	0	1.0076706409454346	1	
40	146581	141462.8091775949	797	0	0.50132155418396	1	
40	146581	141462.8091775949	818	0	0.5081050395965576	1	
40	146581	141462.8091775949	790	0	0.5011858940124512	1	
40	146581	141462.8091775949	151	0	0.10938167572021484	1	
40	146581	141462.8091775949	75	0	0.10051679611206055	1	
40	146581	141462.8091775949	81	0	0.10180377960205078	1	
40	146581	141462.8091775949	145	0	0.10124349594116211	1	
40	146581	141462.8091775949	128	0	0.10712838172912598	1	
40	146581	141462.8091775949	145	0	0.10582160949707031	1	
40	146581	141462.8091775949	151	0	0.11040472984313965	1	
40	146581	141462.8091775949	128	0	0.10183358192443848	1	
40	146581	141462.8091775949	133	0	0.10938167572021484	1	
40	146581	141462.8091775949	151	0	0.10938048362731934	1	
40	146581	141462.8091775949	128	0	0.10091686248779297	1	
40	146581	141462.8091775949	157	0	0.11166238784790039	1	
40	146581	141462.8091775949	145	0	0.10591697692871094	1	
40	146581	141462.8091775949	133	0	0.10938048362731934	1	
40	146581	141462.8091775949	139	0	0.10938024520874023	1	
40	146581	141462.8091775949	139	0	0.10938119888305664	1	
40	146581	141462.8091775949	139	0	0.10938382148742676	1	
40	146581	141462.8091775949	157	0	0.10937786102294922	1	
40	146581	141462.8091775949	122	0	0.10026884078979492	1	
40	146581	141462.8091775949	139	0	0.10938167572021484	1	
40	146581	141462.8091775949	128	0	0.10149836540222168	1	
40	146581	141462.8091775949	139	0	0.10938167572021484	1	
40	146581	141462.8091775949	151	0	0.1120152473449707	1	
40	146581	141462.8091775949	122	0	0.10046195983886719	1	
40	146581	141462.8091775949	122	0	0.10299921035766602	1	
40	146581	141462.8091775949	157	0	0.11093258857727051	1	
40	146581	141462.8091775949	145	0	0.10387134552001953	1	
40	146581	141462.8091775949	139	0	0.10938191413879395	1	
40	146581	141462.8091775949	139	0	0.10938000679016113	1	
40	146581	141462.8091775949	139	0	0.10137462615966797	1	
40	146581	141462.8091775949	133	0	0.10469746589660645	1	
40	146581	141462.8091775949	151	0	0.10938096046447754	1	
40	146581	141462.8091775949	151	0	0.10938239097595215	1	
40	146581	141462.8091775949	659603	0	1800.0155794620514	1	
40	146581	141462.8091775949	1770	0	1.0000507831573486	1	
40	146581	141462.8091775949	654206	0	1800.0194733142853	1	
40	31949	31071.352835781378	691670	0	1800.024479150772	1	
