40	146581	140406.44993195895	1997	0	1.0098755359649658	1	
40	146581	140406.44993195895	1975	0	1.012254238128662	1	
40	146581	140406.44993195895	896	0	0.5001053810119629	1	
40	146581	140406.44993195895	888	0	0.5015976428985596	1	
40	146581	140406.44993195895	947	0	0.5000240802764893	1	
40	146581	140406.44993195895	143	0	0.10190272331237793	1	
40	146581	140406.44993195895	86	0	0.10603451728820801	1	
40	146581	140406.44993195895	77	0	0.10298490524291992	1	
40	146581	140406.44993195895	156	0	0.10938239097595215	1	
40	146581	140406.44993195895	150	0	0.10938072204589844	1	
40	146581	140406.44993195895	150	0	0.10056781768798828	1	
40	146581	140406.44993195895	162	0	0.10001420974731445	1	
40	146581	140406.44993195895	175	0	0.10938000679016113	1	
40	146581	140406.44993195895	150	0	0.10938143730163574	1	
40	146581	140406.44993195895	143	0	0.10248923301696777	1	
40	146581	140406.44993195895	150	0	0.1052541732788086	1	
40	146581	140406.44993195895	143	0	0.10109758377075195	1	
40	146581	140406.44993195895	150	0	0.10938191413879395	1	
40	146581	140406.44993195895	169	0	0.11522912979125977	1	
40	146581	140406.44993195895	156	0	0.10938334465026855	1	
40	146581	140406.44993195895	156	0	0.10937952995300293	1	
40	146581	140406.44993195895	156	0	0.10513925552368164	1	
40	146581	140406.44993195895	156	0	0.10938310623168945	1	
40	146581	140406.44993195895	150	0	0.10026240348815918	1	
40	146581	140406.44993195895	162	0	0.10026741027832031	1	
40	146581	140406.44993195895	143	0	0.10234403610229492	1	
40	146581	140406.44993195895	150	0	0.1070859432220459	1	
40	146581	140406.44993195895	150	0	0.11378622055053711	1	
40	146581	140406.44993195895	162	0	0.10937929153442383	1	
40	146581	140406.44993195895	169	0	0.10938048362731934	1	
40	146581	140406.44993195895	162	0	0.11207437515258789	1	
40	146581	140406.44993195895	162	0	0.10937905311584473	1	
40	146581	140406.44993195895	156	0	0.10937952995300293	1	
40	146581	140406.44993195895	162	0	0.10938239097595215	1	
40	146581	140406.44993195895	156	0	0.10937929153442383	1	
40	146581	140406.44993195895	156	0	0.10937929153442383	1	
40	146581	140406.44993195895	156	0	0.10938024520874023	1	
40	146581	140406.44993195895	169	0	0.10938191413879395	1	
40	146581	140406.44993195895	671553	0	1800.0333840847015	1	
40	146581	140406.44993195895	2004	0	1.0039258003234863	1	
40	146581	140406.44993195895	644337	0	1800.000542640686	1	
40	31949	30838.753331028813	710918	0	1800.0194766521454	1	
