30	58903	53148.64119011373	3553	0	1.0071160793304443	1	
30	58903	53148.64119011373	3864	0	1.0098695755004883	1	
30	58903	53148.64119011373	1847	0	0.5000264644622803	1	
30	58903	53148.64119011373	1853	0	0.5000264644622803	1	
30	58903	53148.64119011373	1867	0	0.5000245571136475	1	
30	58903	53148.64119011373	316	0	0.1031494140625	1	
30	58903	53148.64119011373	161	0	0.10187005996704102	1	
30	58903	53148.64119011373	372	0	0.11072897911071777	1	
30	58903	53148.64119011373	184	0	0.1191713809967041	1	
30	58903	53148.64119011373	323	0	0.10313034057617188	1	
30	58903	53148.64119011373	323	0	0.10159730911254883	1	
30	58903	53148.64119011373	282	0	0.10098958015441895	1	
30	58903	53148.64119011373	372	0	0.10735321044921875	1	
30	58903	53148.64119011373	379	0	0.10938000679016113	1	
30	58903	53148.64119011373	342	0	0.11307120323181152	1	
30	58903	53148.64119011373	364	0	0.10938024520874023	1	
30	58903	53148.64119011373	372	0	0.10507440567016602	1	
30	58903	53148.64119011373	295	0	0.10178422927856445	1	
30	58903	53148.64119011373	316	0	0.10657382011413574	1	
30	58903	53148.64119011373	323	0	0.10937976837158203	1	
30	58903	53148.64119011373	349	0	0.10938000679016113	1	
30	58903	53148.64119011373	342	0	0.10938000679016113	1	
30	58903	53148.64119011373	349	0	0.10937976837158203	1	
30	58903	53148.64119011373	364	0	0.10938072204589844	1	
30	58903	53148.64119011373	355	0	0.10156798362731934	1	
30	58903	53148.64119011373	342	0	0.10522651672363281	1	
30	58903	53148.64119011373	355	0	0.11512207984924316	1	
30	58903	53148.64119011373	342	0	0.10938310623168945	1	
30	58903	53148.64119011373	364	0	0.10938048362731934	1	
30	58903	53148.64119011373	379	0	0.10820817947387695	1	
30	58903	53148.64119011373	323	0	0.1124124526977539	1	
30	58903	53148.64119011373	336	0	0.1005105972290039	1	
30	58903	53148.64119011373	364	0	0.10938215255737305	1	
30	58903	53148.64119011373	364	0	0.1117246150970459	1	
30	58903	53148.64119011373	316	0	0.1017916202545166	1	
30	58903	53148.64119011373	372	0	0.10938119888305664	1	
30	58903	53148.64119011373	308	0	0.10938167572021484	1	
30	58903	53148.64119011373	385	0	0.11026859283447266	1	
30	58903	53148.64119011373	379	0	0.10937905311584473	1	
30	58903	53148.64119011373	811573	0	1800.017704486847	1	
30	58903	53148.64119011373	3864	0	1.0000529289245605	1	
30	58903	53148.64119011373	821113	0	1800.0403532981873	1	
30	58903	53148.64119011373	810621	0	1800.0124731063843	1	
30	11360	11093.165795667746	550741	4	1800.0124697685242	1	
